index,w_out,w_effective,LCOH
2872,3475.167568180738,3463.4627585877142,0.012818506136844182
2873,4844.999508978286,4801.099918385842,0.00924713490249839
2870,9684.89181524038,9314.7093834298,0.009240058033291476
2874,8228.797581865325,8001.567043666367,0.005548465492247526
2876,4818.309494103012,4776.096062818193,0.009295545575666512
2875,4735.843241992289,4695.160411221101,0.00945578313353972
2877,2596.799706829003,2596.8709648603644,0.011122614493776984
2878,7189.47060561946,7040.968335541482,0.012223951474355973
2879,4804.881795631266,4762.17917610513,0.009322710671713667
2880,2778.354445765183,2771.0757586505024,0.010144157445507302
2881,2370.6592975613944,2368.354281749084,0.011869097881934812
2886,4161.678725697374,4124.583859663318,0.008485311576550433
2883,2515.4605871131753,2511.5177186336773,0.011192526566952469
2882,2721.150655790807,2714.6469674901814,0.010355021896334651
2884,2934.192146152746,2924.66431927482,0.009611437662750065
2885,2771.2166362623143,2763.666394057097,0.01017135383982186
2887,2469.5522470633487,2465.4992283754655,0.009822688812078347
2888,3579.2643751422297,3555.942226380322,0.008621333990429915
2889,3008.0669479895605,2995.7796450463447,0.010233384700036386
2890,3279.9284097417185,3262.813174614686,0.009395869129993342
2891,2850.310088838594,2840.5214954427483,0.010792724375958027
2892,2988.590701878129,2977.0478092476797,0.010297774019304354
2893,1937.2823323217285,1938.0372570515626,0.012496060949620408
2895,2981.906202727342,2970.048496732763,0.010322042087199
2894,3313.199221052806,3295.917355845374,0.010618706537281317
2896,1288.392692574514,1271.3270746734872,0.062214072317504546
2897,1267.9064878810955,1251.495386445374,0.06319994098227562
2898,1286.7411806093396,1269.7286030664486,0.06229239411628707
2900,1284.738138725567,1267.789825858656,0.06238765523249748
2901,1242.446529422519,1226.1264042901632,0.06450756976294601
2899,1047.3314532832694,1037.4619264674639,0.07623839732823039
2902,1557.4170232266804,1527.9559048716856,0.059072207349246245
2903,1286.875027438854,1269.8521921629344,0.05714015385562864
2904,1217.0881407893519,1201.1015064687365,0.06933288000191494
2906,1469.5057916665294,1442.873800866157,0.057715253106769095
2905,1199.8153304680725,1184.3390004572952,0.07031418080968527
2907,1201.066544270125,1185.553357870053,0.07024215828440505
2912,3924.6938964658825,3839.4809029813528,0.010026479652636033
2913,3554.382741584239,3490.2883165483067,0.011029598032892005
2908,1241.835208638844,1225.7272563771628,0.06793993213812631
2909,985.7347862944428,976.7615405888153,0.07428583806683946
2914,4149.433878768032,4049.20538718866,0.009507168313127982
2910,1199.211933169882,1183.7543922359694,0.07624869535866781
2911,1197.3160504553643,1181.913227936472,0.07045849445606872
2915,3454.8820376128697,3395.7591539476134,0.011336633549430179
2916,3912.209444012314,3827.7797690424327,0.010057129582472695
2919,3480.9080723910565,3421.0048893337753,0.00992207237038077
2917,3897.641066991165,3811.93053862027,0.01009894507793444
2918,1135.364761120073,1133.947904977041,0.014821595416983517
2920,803.5192693346575,803.5451492594248,0.017157402305100003
2921,641.6101324975763,642.1862312577988,0.021468456851142043
2922,835.2466420928012,835.1733953152645,0.016507646763521847
2923,700.1892253128684,700.5845726212704,0.01967891948372744
2925,2963.2034065213375,2924.1914431653886,0.011607809800117923
2924,710.8410126830153,711.2699479679296,0.019383283991603717
2926,936.6750583629156,936.2549059047419,0.017951219230477142
2927,708.8506861706264,709.2175924221909,0.019439375931256442
2928,772.584176703348,802.4300869506058,0.06287890794101715
2930,763.9124068880438,793.8038484553251,0.06356221082154298
2929,588.2202409399542,619.0105722154659,0.08151060713855914
2931,6030.8489028710155,5979.380043612201,0.008438320895888165
2932,755.8189214472144,785.7527544830164,0.06421349117594484
2933,771.3215297602314,800.6128176860294,0.06302163349357776
2935,704.2614060631425,732.3049697464077,0.061780663002331516
2934,1188.3165206650024,1218.466874975672,0.04881761721636331
2936,7285.6675953705435,7177.902602918986,0.00749801090498655
2937,5737.124764593837,5691.891279074978,0.009455555166606152
2938,812.7096613372263,842.5907571572747,0.06387441534867452
2939,5722.791606115512,5678.013245899843,0.009478666156772692
2940,5644.690808025299,5603.42528179873,0.009604837984801573
2941,3067.555449406932,3073.374562108267,0.014720720054310653
2942,6047.829517312281,5993.355205346743,0.009924766254520604
2943,5637.115300971176,5595.01546305423,0.009619274932662727
2944,2659.2659259291627,2638.611942928889,0.017352598652241966
2945,3065.47597742532,3034.1269131194877,0.015090592897309784
2946,2567.1424972521913,2548.5507472068275,0.017965808251940444
2947,1740.0680653442107,1734.9835351171691,0.026390321935571146
2948,2651.49881743181,2631.023580102284,0.017402646783909625
2949,3283.1410582835406,3295.528857163547,0.01389360434369431
2950,3897.1573314735747,3831.6973008952673,0.015523838346907721
2951,1738.7041718899886,1733.0988075148996,0.015971727551061188
2952,2039.9258636209204,2060.51972990794,0.018735885642591092
2953,2569.4629361876537,2585.230867762882,0.014933158390323987
2954,3751.1986254988547,3752.607413740997,0.010287690069175563
2956,2060.1105426673903,2049.4047704529,0.018837499834318403
2955,2489.2325945600146,2505.7902718813493,0.015406581491304411
2957,1449.8487590410573,1469.9177454573662,0.01883138159141291
2959,2469.216967329192,2485.968228224605,0.015529426959502502
2958,3762.0653445129897,3769.4905404553538,0.015780023548273788
2960,2383.927326445215,2423.388719282217,0.04415172536012782
2961,2547.3770844734404,2584.77934206165,0.04139494286163648
2962,2316.821549066461,2357.1064056344662,0.0453932808967866
2963,16840.577844307245,15409.098312711734,0.006943741353529645
2964,2413.8652856755916,2452.9552186334754,0.043619546073159675
2966,888.951601122218,934.3752667425983,0.07928783046035467
2965,1465.8328656579972,1463.7077198095665,0.07309983525160406
2968,5097.214445853418,4954.410979674837,0.010209180455299295
2967,1994.2471187907602,2029.373050327,0.038623802060249436
2969,5512.044856397249,5330.110934621187,0.009489572799071836
2970,546.2431360147181,549.9507546973211,0.09197273630264365
2972,7736.880921839262,7630.105341071969,0.006629066504357124
2971,5342.183499177863,5177.111875881366,0.009770017908412615
2973,11361.349026597856,9360.541942521022,0.008373671469402601
2974,5999.607467681348,5762.20563818986,0.012856984354190587
2975,5394.075883168449,5223.980182370049,0.00968236363375117
2976,7916.220295761086,7682.08393035719,0.005194602705050816
2977,6594.717477237156,6460.652171893271,0.006176678902273537
2978,8024.946189924892,7780.760552624618,0.005128724074615037
2979,5980.004353806301,5880.39203954044,0.006786175767998544
2980,7142.615799202163,6971.722366034779,0.00572389029136818
2981,4014.0343728777643,3706.259540124454,0.010767020909636802
2982,6660.111860204739,6523.074647498211,0.00536531943357066
2984,2650.877523457249,2567.9552111030375,0.0172886265436919
2983,9346.503393401312,8953.675535132528,0.005571448080973869
2985,2415.1176875841225,2352.1967302189823,0.01887444959655
2986,3357.775234495314,3185.4818014851076,0.01393711262296014
2987,2541.019563800291,2467.9279466739745,0.017989349602171703
2988,4865.886302136152,4814.410262444538,0.009221569456182037
2989,2842.822352551721,2739.998520180185,0.018206191722540174
2990,2249.5328908113065,2198.6032008761385,0.015918460938703013
2991,2473.7270292283165,2406.2116750447212,0.0184507535584386
2993,777.1195884764493,774.577778369187,0.06721271393502139
2992,914.4734324342713,910.5155307451413,0.05717801935278014
2994,898.502704413822,894.7255858344978,0.0581870860319654
2995,366.2001531785121,366.0873155622911,0.14221053946648998
2996,930.834408320218,926.687696353377,0.056180172503444765
2997,1830.345617513559,1839.2236506886816,0.028306222910116776
2998,701.5917943097094,699.9225123756851,0.06637008023651908
2999,942.8770704461814,938.6492953440074,0.06748731392744757
3000,495.1352251126707,512.4963716795166,0.11152826932828873
3001,362.4401707116387,380.30526336459377,0.1502946156063252
3002,1126.043512262256,1140.95239738832,0.05009659780835745
3003,340.068765762649,358.01556534402175,0.15965181099184947
3004,195.99476562722333,196.54259176858446,0.29081652407302816
3005,556.1114549568204,574.2316264337416,0.11031597137216866
3006,297.4298972159693,313.20365781070524,0.14831855295188207
3007,350.8006489933342,368.70836167481946,0.15502179855865042
3008,232.5747685992162,232.0077633595031,0.09662484956209326
3009,281.4822681293013,280.6587613937226,0.07987534442368963
3010,243.7276909013274,243.10611210883852,0.09221370469621644
3011,1287.4573124848746,1252.2774943739284,0.01790155563169118
3013,436.4182419390233,441.38332058481694,0.050789674612414126
3012,231.90430997723922,231.3405109817416,0.09690354333841263
3014,395.9304176403431,394.089201945652,0.08216492180154904
3016,8988.258486847173,8461.63581361562,0.008901578707717859
3015,321.2154661178535,320.1449481432985,0.18689639488561943
3017,10884.119240410635,9883.959402973125,0.0076206218702483345
3018,2453.729693849982,2446.6072078530083,0.030786272904444495
3019,11367.236742566789,10191.773428995093,0.007390462289581177
3021,7539.490930784602,7238.79058105983,0.008265736655703307
3022,6285.398337575676,6113.623634508226,0.005296418359470047
3020,3420.2523516079546,2512.6594855556846,0.029976969670558417
3023,11343.822358090627,10177.523087771588,0.007400810250329359
3024,9194.809070935704,8641.668905111146,0.008038830997972434
3025,6518.968784052123,6329.011485982602,0.01097626636047046
3026,9183.844279413632,8632.835063790628,0.008047057004482903
3027,6514.885889041742,6325.5021118032355,0.010982355968073215
3028,8953.507585244764,8445.797129277296,0.008225264567131085
3030,4405.614250687932,4351.078800900822,0.009984315170498097
3029,1850.1474779207908,1729.1695089704567,0.040174728682316176
3031,7407.807638962414,7127.749928610151,0.006561012429747496
3032,652.5134151813866,647.0436527144287,0.03995010252905274
3033,562.4714056943837,558.7048959451462,0.04626675093474057
3034,807.6466331868542,797.7859257992385,0.03240149948849712
3035,568.6995088862265,564.827645761775,0.045765217868986255
3036,1372.3820552431669,1374.5787367008081,0.0188053689297979
3037,1084.091962308274,1060.0005454476636,0.04411814322038197
3038,610.2072844294521,605.5214450589554,0.07174401903410217
3039,560.710435771515,556.9733764944215,0.04641058506137256
3040,3445.425006898903,3441.8942464537695,0.012434115744474441
3041,3268.333556513403,3267.432573821747,0.01309802435818575
3042,3384.97697602206,3382.364854745141,0.0126529553370349
3043,1957.4416984102932,1970.797059167901,0.021715534454225485
3045,2352.176131798052,2324.7869942427797,0.018408960281794094
3044,3592.3952354001403,3586.5369729160875,0.011932655863812312
3046,5069.619719365078,5030.539475413138,0.011147507743038472
3047,5407.665757329336,5367.222886867893,0.016897174994776394
3048,2375.173502966509,2345.5585807478933,0.04668284939910209
3049,2334.0835049527313,2305.776781967833,0.04748827329607185
3050,3936.7339923328695,3815.6803961009055,0.028696679652131397
3051,2283.2900721821516,2256.552964559586,0.04852416925352171
3052,936.6165361922126,950.2666902105342,0.1152280292573089
3053,1711.178307296233,1699.927118731012,0.05334987797775477
3054,1903.0730917494775,1886.2521640674377,0.029729841440130873
3056,2575.2659185169773,2544.004446842524,0.021755588004545304
3057,3888.7526775858396,3779.71012200085,0.014643004579922304
3055,2324.5721272992473,2296.5633529791407,0.047678788325078734
3058,2549.4847979308593,2519.1470700724262,0.021970258618384635
3059,1999.5670445778226,1984.892702458733,0.027883780598658238
3060,2586.582790059884,2554.9099183267867,0.021662725652371925
3061,3660.3307038792477,3660.22446530473,0.015121015979174191
3062,4176.150381769366,4038.275009190246,0.017405108696814317
3063,2105.5803969153535,2088.116611187534,0.01689071241160052
3064,3646.666955746805,3641.65186505808,0.013026858792962438
3065,7056.654800567064,6940.931607464249,0.006834714315326765
3066,8916.833169444984,8672.367275878758,0.00547016553959691
3069,4113.567304379342,4100.531780523349,0.008601269066850893
3067,7344.489612124616,7212.82524225339,0.006577073896278014
3068,4261.017919483141,4114.498075874839,0.011529786560698101
3070,8490.4723851797,8283.278299749645,0.00848536206790365
3071,6978.918467041176,6867.280970825496,0.0069080156790988795
3072,1439.0342793424832,1427.4688497801824,0.049320735654950154
3074,1468.820538270537,1456.592098814859,0.0483346119019645
3075,624.7355851596682,623.7619982315889,0.11286967464398939
3073,1884.6949944762484,1860.472565988921,0.03784189838792999
3076,1433.260408724731,1421.8207428126605,0.0495166596433321
3077,1933.3729814893552,1922.891594034909,0.036613511658216746
3078,1929.3456227042534,1902.1545891894123,0.04336227423140992
3079,965.9347504581275,961.8564550966021,0.0297142435554739
3080,745.8238046689028,746.0740458243993,0.04897037538209544
3081,1358.8283129938588,1354.312566990655,0.02697717423389427
3082,2995.1956639235473,2954.041897055604,0.012367978302296842
3083,1328.7842468655638,1324.5710076035336,0.027582912412495744
3084,1009.0573634118255,1003.9647663731082,0.036391243309111934
3085,930.2627400177983,929.5091248107539,0.030748312425619474
3087,1371.8351589559609,1367.186102608981,0.026723154965618293
3086,1808.1418069451738,1798.7723466569048,0.045854467954358984
3088,10435.803601636682,9914.60412611649,0.00566667964864889
3089,9474.976650508373,9090.96218681847,0.006180081301772167
3090,10022.223649573867,9563.907481791895,0.005874469774288134
3091,7422.932858462014,7242.271215821866,0.007757633448348964
3092,10299.355096826976,9799.5759205108,0.0057331955874011025
3093,11083.439499409573,10654.18688898124,0.005273315177527065
3094,3840.4854778286945,3822.258536196543,0.00789327923105287
3095,12981.556533569394,11911.829655947255,0.006705293064055253
3098,4594.608019018991,4582.383441127416,0.010521896527952213
3097,3448.214067773891,3455.433691442087,0.013953491435346316
